Date,AAPL,MSFT,NVDA,GOOG,AMD
2024-05-21,191.05239868164062,424.2827453613281,95.34266662597656,178.3197021484375,164.66000366210938
2024-05-22,189.61216735839844,425.74627685546875,94.90685272216797,176.79019165039062,165.52000427246094
2024-05-23,185.61929321289062,422.2653503417969,103.7518539428711,173.8701629638672,160.42999267578125
2024-05-24,188.69834899902344,425.39031982421875,106.4206314086914,175.13153076171875,166.36000061035156
2024-05-28,188.70831298828125,425.5484924316406,113.8492431640625,176.81004333496094,171.61000061035156
2024-05-29,189.00628662109375,424.4112854003906,114.77283477783203,176.19424438476562,165.13999938964844
2024-05-30,189.99951171875,410.0720520019531,110.44979858398438,172.38035583496094,166.75
2024-05-31,190.95306396484375,410.5269775390625,109.58319091796875,172.7776336669922,166.89999389648438
2024-06-03,192.7210235595703,408.9347839355469,114.94774627685547,173.23451232910156,163.5500030517578
2024-06-04,193.0388946533203,411.45654296875,116.38409423828125,173.93971252441406,159.99000549316406
2024-06-05,194.5486297607422,419.3084716796875,122.3843765258789,175.86651611328125,166.1699981689453
2024-06-06,193.16799926757812,419.81280517578125,120.94303894042969,177.13780212402344,166.77999877929688
2024-06-07,195.56178283691406,419.1502990722656,120.83308410644531,174.7541046142578,167.8699951171875
2024-06-10,191.8171844482422,423.12567138671875,121.73467254638672,175.62911987304688,160.33999633789062
2024-06-11,205.75253295898438,427.8823547363281,120.8650131225586,177.18028259277344,158.9600067138672
2024-06-12,211.6326141357422,436.16943359375,125.15340423583984,178.54251098632812,160.24000549316406
2024-06-13,212.7947235107422,436.68365478515625,129.561767578125,175.73849487304688,159.89999389648438
2024-06-14,211.0565185546875,437.66265869140625,131.83091735839844,177.35923767089844,159.6300048828125
2024-06-17,215.2083282470703,443.39837646484375,130.93125915527344,177.7669219970703,158.39999389648438
2024-06-18,212.8443603515625,441.390869140625,135.529541015625,175.45013427734375,154.6300048828125
2024-06-20,208.26547241210938,440.7580261230469,130.7313232421875,176.7030029296875,161.77999877929688
2024-06-21,206.09027099609375,444.792724609375,126.52288818359375,179.23854064941406,161.22999572753906
2024-06-24,206.73583984375,442.7061767578125,118.06603240966797,179.76553344726562,160.25
2024-06-25,207.6595916748047,445.9497985839844,126.0430679321289,184.52841186523438,160.25
2024-06-26,211.8114013671875,447.1463928222656,126.35295104980469,184.319580078125,157.5399932861328
2024-06-27,212.65567016601562,447.8287048339844,123.94384765625,185.8011474609375,159.47000122070312
2024-06-28,209.19912719726562,441.9941711425781,123.4940185546875,182.38064575195312,162.2100067138672
2024-07-01,215.28778076171875,451.66571044921875,124.25374603271484,183.444580078125,157.69000244140625
2024-07-02,218.78402709960938,454.1873779296875,122.62434387207031,185.5525665283203,164.30999755859375
2024-07-03,220.05538940429688,455.6608581542969,128.2322540283203,186.32815551757812,163.89999389648438
2024-07-05,224.81307983398438,462.3755798339844,125.78317260742188,190.8722686767578,171.89999389648438
2024-07-08,226.28311157226562,461.0702209472656,128.15228271484375,189.400634765625,178.69000244140625
2024-07-09,227.1372833251953,454.44451904296875,131.33111572265625,189.36085510253906,177.10000610351562
2024-07-10,231.4082794189453,461.08013916015625,134.85980224609375,191.5682830810547,183.9600067138672
2024-07-11,226.03480529785156,449.658203125,127.35258483886719,186.23867797851562,181.94000244140625
2024-07-12,228.9847412109375,448.5209045410156,129.19190979003906,185.72161865234375,181.61000061035156
2024-07-15,232.81869506835938,448.9263610839844,128.3922119140625,187.1236114501953,179.8300018310547
2024-07-16,233.23590087890625,444.53564453125,126.31297302246094,184.44886779785156,177.5500030517578
2024-07-17,227.33595275878906,438.6021423339844,117.94608306884766,181.5851593017578,159.42999267578125
2024-07-18,222.66766357421875,435.4870910644531,121.044921875,178.2044677734375,155.77000427246094
2024-07-19,222.79676818847656,432.26324462890625,117.8861083984375,178.37347412109375,151.5800018310547
2024-07-22,222.44915771484375,438.028564453125,123.4940185546875,182.31103515625,155.8699951171875
2024-07-23,223.49205017089844,439.91741943359375,122.54436492919922,182.55963134765625,154.0
2024-07-24,217.06568908691406,424.1442565917969,114.20747375488281,173.38192749023438,144.6300048828125
2024-07-25,216.0227813720703,413.7606506347656,112.23821258544922,168.20144653320312,138.32000732421875
2024-07-26,216.4896240234375,420.5544738769531,113.0179214477539,167.7241668701172,139.99000549316406
2024-07-29,216.7677459716797,421.9983215332031,111.54846954345703,170.16029357910156,139.75
2024-07-30,217.32394409179688,418.2305908203125,103.69139862060547,170.8861541748047,138.44000244140625
2024-07-31,220.5818328857422,413.71124267578125,116.97643280029297,172.16883850097656,144.47999572753906
2024-08-01,216.8869171142578,412.4849853515625,109.16935729980469,171.47279357910156,132.5399932861328
2024-08-02,218.37680053710938,403.9605407714844,107.23007202148438,167.4457550048828,132.5
2024-08-05,207.85826110839844,390.7684631347656,100.41261291503906,159.729736328125,134.82000732421875
2024-08-06,205.83200073242188,395.1790466308594,104.21119689941406,159.63027954101562,130.17999267578125
2024-08-07,208.404541015625,394.0121154785156,98.8731918334961,159.839111328125,128.6699981689453
2024-08-08,211.87098693847656,398.2248840332031,104.9309310913086,162.91160583496094,136.32000732421875
2024-08-09,214.78123474121094,401.5179748535156,104.71101379394531,164.45281982421875,134.27000427246094
2024-08-12,216.31260681152344,402.2991638183594,108.97942352294922,163.02096557617188,136.77000427246094
2024-08-13,220.03167724609375,409.41937255859375,116.09677124023438,164.98974609375,141.1300048828125
2024-08-14,220.47915649414062,412.23779296875,118.03606414794922,161.11183166503906,140.75
2024-08-15,223.4623565673828,417.1119689941406,122.81427001953125,162.2454071044922,147.36000061035156
2024-08-16,224.78494262695312,414.5758056640625,124.53363800048828,163.80650329589844,148.55999755859375
2024-08-19,224.62582397460938,417.6072998046875,129.95159912109375,167.4457550048828,155.27999877929688
2024-08-20,225.24234008789062,420.846923828125,127.20264434814453,168.00259399414062,156.39999389648438
2024-08-21,225.13296508789062,420.19305419921875,128.45217895507812,166.6801300048828,157.80999755859375
2024-08-22,223.2734375,411.6829833984375,123.69393920898438,164.55224609375,151.6999969482422
2024-08-23,225.57049560546875,412.9114074707031,129.32183837890625,166.4812469482422,154.97999572753906
2024-08-26,225.90859985351562,409.64215087890625,126.4129409790039,166.97842407226562,149.99000549316406
2024-08-27,226.7538299560547,409.9888916015625,128.25225830078125,165.43719482421875,150.5
2024-08-28,225.2224578857422,406.779052734375,125.5632553100586,163.56785583496094,146.36000061035156
2024-08-29,228.50399780273438,409.27557373046875,117.54623413085938,162.47409057617188,145.49000549316406
2024-08-30,227.7184295654297,413.2582092285156,119.32557678222656,164.1743927001953,148.55999755859375
2024-09-03,221.52328491210938,405.6298522949219,107.95980072021484,157.7112274169922,136.94000244140625
2024-09-04,219.61402893066406,405.0948791503906,106.17047119140625,156.91575622558594,140.8699951171875
2024-09-05,221.13546752929688,404.5896301269531,107.17009735107422,157.70130920410156,139.44000244140625
2024-09-06,219.58421325683594,397.96185302734375,102.7917251586914,151.2679443359375,134.35000610351562
2024-09-09,219.67369079589844,401.9444885253906,106.43037414550781,148.8883514404297,138.14999389648438
2024-09-10,218.878173828125,410.3455810546875,108.05976104736328,149.35629272460938,142.83999633789062
2024-09-11,221.41390991210938,419.1033020019531,116.86649322509766,151.4869842529297,149.86000061035156
2024-09-12,221.52328491210938,423.0263977050781,119.10585021972656,154.86221313476562,150.77000427246094
2024-09-13,221.25479125976562,426.5830078125,119.06584930419922,157.67987060546875,152.30999755859375
2024-09-16,215.10939025878906,427.3260192871094,116.74651336669922,158.2971954345703,152.0800018310547
2024-09-17,215.5767364501953,431.1005859375,115.5568618774414,159.58155822753906,150.82000732421875
2024-09-18,219.4549102783203,426.8009948730469,113.33749389648438,160.1092529296875,148.2899932861328
2024-09-19,227.58914184570312,434.607666015625,117.8362045288086,162.52865600585938,156.74000549316406
2024-09-20,226.92288208007812,431.2194519042969,115.96674346923828,163.92254638671875,155.9499969482422
2024-09-23,225.2025909423828,429.475830078125,116.22667694091797,162.3594207763672,156.75
2024-09-24,226.0975341796875,425.17626953125,120.8353500366211,162.9269256591797,158.32000732421875
2024-09-25,225.10311889648438,428.0888671875,123.47459411621094,162.27976989746094,162.02000427246094
2024-09-26,226.2467041015625,427.2962951660156,124.00444030761719,163.11610412597656,167.49000549316406
2024-09-27,226.5151824951172,424.0368957519531,121.36520385742188,164.56971740722656,164.35000610351562
2024-09-30,231.696044921875,426.29571533203125,121.40518951416016,166.46145629882812,164.0800018310547
2024-10-01,224.9440460205078,416.775146484375,116.9664535522461,167.6861114501953,159.75
2024-10-02,225.51084899902344,413.248291015625,118.81592559814453,166.58091735839844,159.77999877929688
2024-10-03,224.40704345703125,412.6637878417969,122.81478118896484,166.4813690185547,162.85000610351562
2024-10-04,225.5307159423828,412.1882629394531,124.88418579101562,167.82546997070312,170.89999389648438
2024-10-07,220.44932556152344,405.7289123535156,127.68338775634766,163.6736602783203,170.97000122070312
2024-10-08,224.50650024414062,410.85076904296875,132.85189819335938,164.97793579101562,172.8000030517578
2024-10-09,228.25538635253906,413.5751953125,132.61196899414062,162.34942626953125,171.02000427246094
2024-10-10,227.75819396972656,411.97027587890625,134.7713623046875,162.46890258789062,164.17999267578125
2024-10-11,226.2765350341797,412.4458312988281,134.76136779785156,163.80308532714844,167.88999938964844
2024-10-14,230.00555419921875,415.2396240234375,138.0304412841797,165.6251220703125,165.27000427246094
2024-10-15,232.541259765625,414.8432922363281,131.56228637695312,166.17269897460938,156.63999938964844
2024-10-16,230.4828338623047,412.2476501464844,135.68109130859375,166.013427734375,156.1300048828125
2024-10-17,230.85079956054688,412.84210205078125,136.8907470703125,163.79312133789062,156.25
2024-10-18,233.68482971191406,414.2687072753906,137.96043395996094,164.33078002929688,155.97000122070312
2024-10-21,235.15655517578125,414.88287353515625,143.66880798339844,165.0775146484375,157.89999389648438
2024-10-22,234.54002380371094,423.5317077636719,143.54885864257812,166.09307861328125,154.08999633789062
2024-10-23,229.46856689453125,420.6487731933594,139.51998901367188,163.7632598876953,152.91000366210938
2024-10-24,229.27964782714844,420.7775573730469,140.3697509765625,163.81304931640625,153.44000244140625
2024-10-25,230.11492919921875,424.16571044921875,141.49942016601562,166.26231384277344,156.22999572753906
2024-10-28,232.0937957763672,422.6202392578125,140.47972106933594,167.60643005371094,159.9199981689453
2024-10-29,232.36228942871094,427.93035888671875,141.20950317382812,170.3942413330078,166.25
2024-10-30,228.81227111816406,428.50494384765625,139.300048828125,175.37245178222656,148.60000610351562
2024-10-31,224.64572143554688,402.568603515625,132.72195434570312,171.93748474121094,144.07000732421875
2024-11-01,221.66250610351562,406.5511779785156,135.36119079589844,171.8976593017578,141.86000061035156
2024-11-04,220.76751708984375,404.6589660644531,136.01100158691406,169.9362335205078,140.7100067138672
2024-11-05,222.199462890625,407.6310119628906,139.86988830566406,170.66307067871094,141.66000366210938
2024-11-06,221.47357177734375,416.2698974609375,145.5682373046875,177.5529022216797,145.10000610351562
2024-11-07,226.20692443847656,421.47100830078125,148.83734130859375,181.48568725585938,149.82000732421875
2024-11-08,225.93814086914062,418.6079406738281,147.58767700195312,179.0762481689453,147.9499969482422
2024-11-11,223.2204132080078,414.1200866699219,145.21835327148438,181.1770477294922,147.35000610351562
2024-11-12,223.2204132080078,419.0933532714844,148.24746704101562,182.52117919921875,143.6300048828125
2024-11-13,224.10641479492188,421.2431945800781,146.22805786132812,179.70350646972656,139.3000030517578
2024-11-14,227.19244384765625,422.91748046875,146.71791076660156,176.57717895507812,138.83999633789062
2024-11-15,223.98695373535156,411.1380920410156,141.9392852783203,173.1322479248047,134.89999389648438
2024-11-18,226.99337768554688,411.8910217285156,140.10980224609375,176.02955627441406,138.92999267578125
2024-11-19,227.25218200683594,413.90216064453125,146.9678497314453,178.79745483398438,139.38999938964844
2024-11-20,227.96896362304688,411.6235046386719,145.84817504882812,176.55726623535156,137.60000610351562
2024-11-21,227.49111938476562,409.8466491699219,146.62796020507812,168.50253295898438,137.49000549316406
2024-11-22,228.83502197265625,413.9464111328125,141.9093017578125,165.8441619873047,138.35000610351562
2024-11-25,231.82151794433594,415.7232971191406,135.9810028076172,168.69168090820312,141.1300048828125
2024-11-26,234.00167846679688,424.8559265136719,136.88075256347656,169.8765106201172,137.72000122070312
2024-11-27,233.8722381591797,419.89251708984375,135.3011932373047,170.0756378173828,136.24000549316406
2024-11-29,236.26144409179688,420.3591003417969,138.2103729248047,169.7470703125,137.17999267578125
2024-12-02,238.5112762451172,427.82403564453125,138.5902557373047,172.22621154785156,142.05999755859375
2024-12-03,241.55747985839844,428.04241943359375,140.2198028564453,172.26605224609375,141.97999572753906
2024-12-04,241.91587829589844,434.2168884277344,145.09840393066406,175.32266235351562,143.99000549316406
2024-12-05,241.9457244873047,439.3787841796875,145.02841186523438,173.55043029785156,141.36000061035156
2024-12-06,241.7466278076172,440.32183837890625,142.4089813232422,175.72093200683594,138.58999633789062
2024-12-09,245.63902282714844,442.75384521484375,138.77975463867188,176.5283203125,130.8699951171875
2024-12-10,246.65443420410156,440.0835876464844,135.04058837890625,185.92787170410156,127.73999786376953
2024-12-11,245.38021850585938,445.7021484375,139.27964782714844,196.07501220703125,130.14999389648438
2024-12-12,246.84359741210938,446.26800537109375,137.31008911132812,193.0049591064453,130.60000610351562
2024-12-13,247.0128173828125,443.9947509765625,134.22076416015625,190.76220703125,126.91000366210938
2024-12-16,249.90972900390625,448.2831115722656,131.9712371826172,197.52032470703125,126.69000244140625
2024-12-17,252.33872985839844,451.1320495605469,130.36160278320312,196.4836883544922,125.0199966430664
2024-12-18,246.9331817626953,434.1871032714844,128.88192749023438,189.5361785888672,121.41000366210938
2024-12-19,248.6653289794922,433.8297119140625,130.65151977539062,189.08763122558594,118.87999725341797
2024-12-20,253.34417724609375,433.40289306640625,134.670654296875,192.33712768554688,119.20999908447266
2024-12-23,254.1206817626953,432.06280517578125,139.6395721435547,195.3573455810547,124.5999984741211
2024-12-24,257.0374755859375,436.11285400390625,140.18946838378906,196.93223571777344,126.29000091552734
2024-12-26,257.8537902832031,434.9018249511719,139.89952087402344,196.4637451171875,125.05999755859375
2024-12-27,254.43922424316406,427.3773193359375,136.98016357421875,193.4136199951172,125.19000244140625
2024-12-30,251.06448364257812,421.71905517578125,137.46005249023438,192.06797790527344,122.44000244140625
2024-12-31,249.29251098632812,418.4134521484375,134.26075744628906,189.8252410888672,120.79000091552734
2025-01-02,242.75209045410156,415.51483154296875,138.27987670898438,190.01463317871094,120.62999725341797
2025-01-03,242.26429748535156,420.24993896484375,144.43853759765625,192.50657653808594,125.37000274658203
2025-01-06,243.89691162109375,424.7169494628906,149.39744567871094,197.32098388671875,129.5500030517578
2025-01-07,241.11947631835938,419.2770690917969,140.10946655273438,196.07501220703125,127.33000183105469
2025-01-08,241.60726928710938,421.4510192871094,140.07948303222656,194.75927734375,121.83999633789062
2025-01-10,235.78359985351562,415.88214111328125,135.8804168701172,192.54641723632812,116.04000091552734
2025-01-13,233.34463500976562,414.135009765625,133.20098876953125,191.66928100585938,117.31999969482422
2025-01-14,232.2296905517578,412.62615966796875,131.73129272460938,190.4332733154297,116.08999633789062
2025-01-15,236.79901123046875,423.188232421875,136.21034240722656,196.34413146972656,119.95999908447266
2025-01-16,227.23228454589844,421.4708557128906,133.54090881347656,193.78244018554688,118.44000244140625
2025-01-17,228.9445343017578,425.8883361816406,137.6800079345703,196.9123077392578,121.45999908447266
2025-01-21,221.6375732421875,425.3622131347656,140.79933166503906,198.98558044433594,122.27999877929688
2025-01-22,222.8222198486328,442.9326171875,147.03799438476562,199.38429260253906,123.75
2025-01-23,222.65301513671875,443.4388122558594,147.1879425048828,198.9357452392578,123.04000091552734
2025-01-24,221.77694702148438,440.8082580566406,142.58892822265625,201.24826049804688,122.83999633789062
2025-01-27,228.82508850097656,431.3778381347656,118.39420318603516,193.1444854736328,115.01000213623047
2025-01-28,237.187255859375,443.9252624511719,128.9619140625,196.43386840820312,114.16999816894531
2025-01-29,238.28228759765625,439.0909118652344,123.67305755615234,196.54347229003906,117.3499984741211
2025-01-30,236.520263671875,411.95111083984375,124.62285614013672,201.97589111328125,118.86000061035156
2025-01-31,234.9374237060547,412.0205993652344,120.04385375976562,204.93630981445312,115.94999694824219
2025-02-03,226.9833984375,407.9109191894531,116.63459777832031,201.98587036132812,114.2699966430664
2025-02-04,231.7518310546875,409.3503112792969,118.62416076660156,207.0395050048828,119.5
2025-02-05,231.42332458496094,410.26361083984375,124.80281829833984,192.67601013183594,112.01000213623047
2025-02-06,232.16995239257812,412.7750244140625,128.65196228027344,192.68597412109375,110.16000366210938
2025-02-07,226.60513305664062,406.7494812011719,129.81170654296875,186.53590393066406,107.55999755859375
2025-02-10,226.8741912841797,409.201416015625,133.54090881347656,187.59246826171875,110.4800033569336
2025-02-11,231.8272705078125,408.4270935058594,132.77108764648438,186.46612548828125,111.0999984741211
2025-02-12,236.06277465820312,406.0447082519531,131.11143493652344,184.83140563964844,111.72000122070312
2025-02-13,240.70687866210938,407.53369140625,135.26052856445312,187.2735137939453,111.80999755859375
2025-02-14,243.76646423339844,405.43914794921875,138.81976318359375,186.26675415039062,113.0999984741211
2025-02-18,243.6368865966797,406.64031982421875,139.36964416503906,185.20022583007812,114.27999877929688
2025-02-19,244.03549194335938,411.73272705078125,139.19967651367188,186.52593994140625,114.69000244140625
2025-02-20,244.9922332763672,413.91107177734375,140.07948303222656,186.03750610351562,114.16999816894531
2025-02-21,244.71319580078125,406.03326416015625,134.4007110595703,180.99383544921875,110.83999633789062
2025-02-24,246.25791931152344,401.8457336425781,130.2516326904297,180.6051025390625,108.11000061035156
2025-02-25,246.1981201171875,395.77825927734375,126.60242462158203,176.7974395751953,103.95999908447266
2025-02-26,239.5408935546875,397.5985412597656,131.2514190673828,174.1360626220703,104.73999786376953
2025-02-27,236.49131774902344,390.4368896484375,120.12384033203125,169.66055297851562,99.51000213623047
2025-02-28,241.01583862304688,394.87310791015625,124.89279174804688,171.66407775878906,99.86000061035156
2025-03-03,237.2188262939453,386.4184265136719,114.03515625,168.11557006835938,98.2300033569336
2025-03-04,235.1259765625,386.53778076171875,115.96473693847656,172.0528106689453,100.75
2025-03-05,234.93663024902344,398.8816223144531,117.27445220947266,174.4251251220703,101.66999816894531
2025-03-06,234.52804565429688,394.773681640625,110.5459213256836,173.6476287841797,98.8499984741211
2025-03-07,238.2552947998047,391.2127380371094,112.66545867919922,175.18267822265625,100.30999755859375
2025-03-10,226.70477294921875,378.1328430175781,106.95669555664062,167.4588623046875,96.62999725341797
2025-03-11,220.08741760253906,378.4213562011719,108.73631286621094,165.6326904296875,96.76000213623047
2025-03-12,216.24057006835938,381.2262878417969,115.7254409790039,168.6463623046875,100.79000091552734
2025-03-13,208.96542358398438,376.750244140625,115.56546020507812,164.3852996826172,98.11000061035156
2025-03-14,212.76246643066406,386.4880676269531,121.65469360351562,167.26925659179688,100.97000122070312
2025-03-17,213.27072143554688,386.6273193359375,119.51496124267578,166.22145080566406,104.58999633789062
2025-03-18,211.96519470214844,381.4749450683594,115.41547393798828,162.32960510253906,103.51000213623047
2025-03-19,214.50650024414062,385.75201416015625,117.50521087646484,165.9320526123047,106.2300033569336
2025-03-20,213.37037658691406,384.7772521972656,118.51508331298828,164.7046356201172,107.13999938964844
2025-03-21,217.52618408203125,389.1736755371094,117.68518829345703,165.90213012695312,106.44000244140625
2025-03-24,219.977783203125,390.98394775390625,121.39472961425781,169.5744171142578,113.8499984741211
2025-03-25,222.98748779296875,393.0528869628906,120.67481994628906,172.42843627929688,114.80999755859375
2025-03-26,220.77505493164062,387.89056396484375,113.74568939208984,166.79025268554688,110.19000244140625
2025-03-27,223.08717346191406,388.4972839355469,111.41598510742188,163.73666381835938,106.6500015258789
2025-03-28,217.15740966796875,376.78009033203125,109.65620422363281,155.7334442138672,103.22000122070312
2025-03-31,221.37301635742188,373.3883056640625,108.36636352539062,155.90309143066406,102.73999786376953
2025-04-01,222.4293975830078,380.1520080566406,110.13613891601562,158.54754638671875,102.77999877929688
2025-04-02,223.12701416015625,380.1023254394531,110.4061050415039,158.527587890625,102.95999908447266
2025-04-03,202.49755859375,371.12042236328125,101.78719329833984,152.3106231689453,93.80000305175781
2025-04-04,187.738037109375,357.92120361328125,94.29813385009766,147.4308624267578,85.76000213623047
2025-04-07,180.84161376953125,355.9517822265625,97.6277084350586,148.92771911621094,83.63999938964844
2025-04-08,171.83242797851562,352.66937255859375,96.28788757324219,146.27328491210938,78.20999908447266
2025-04-09,198.17234802246094,388.40777587890625,114.31561279296875,160.72299194335938,96.83999633789062
2025-04-10,189.7710723876953,379.3165283203125,107.55646514892578,155.04489135742188,88.69999694824219
2025-04-11,197.4747314453125,386.378662109375,110.9160385131836,159.0664520263672,93.4000015258789
2025-04-14,201.82984924316406,385.7420654296875,110.6960678100586,161.13214111328125,94.5
2025-04-15,201.4511260986328,383.6731872558594,112.18588256835938,158.34796142578125,95.29000091552734
2025-04-16,193.6079559326172,369.6284484863281,104.47685241699219,155.17462158203125,88.29000091552734
2025-04-17,196.3087158203125,365.8188781738281,101.47722625732422,153.0391082763672,87.5
2025-04-21,192.50172424316406,357.2050476074219,96.89781188964844,149.54641723632812,85.55999755859375
2025-04-22,199.059326171875,364.864013671875,98.87755584716797,153.5779571533203,86.26000213623047
2025-04-23,203.90274047851562,372.3936462402344,102.69707489013672,157.38998413085938,90.38999938964844
2025-04-24,207.659912109375,385.2347717285156,106.4166030883789,161.13214111328125,94.47000122070312
2025-04-25,208.56680297851562,389.7605285644531,110.99604034423828,163.50714111328125,96.6500015258789
2025-04-28,209.4238739013672,389.07421875,108.71631622314453,162.08013916015625,96.38999938964844
2025-04-29,210.490234375,391.9388732910156,109.00627899169922,161.72088623046875,96.05999755859375
2025-04-30,211.7758331298828,393.15234375,108.90629577636719,160.55332946777344,97.3499984741211
2025-05-01,212.59304809570312,423.1316223144531,111.59595489501953,162.44935607910156,96.6500015258789
2025-05-02,204.65020751953125,432.9589538574219,114.485595703125,165.46304321289062,98.80000305175781
2025-05-05,198.21221923828125,433.8442077636719,113.80567932128906,165.70254516601562,100.58999633789062
2025-05-06,197.83349609375,430.99945068359375,113.52571868896484,164.8543243408203,98.62000274658203
2025-05-07,195.58120727539062,431.03924560546875,117.04527282714844,152.4802703857422,100.36000061035156
2025-05-08,196.81698608398438,435.83355712890625,117.35523986816406,155.42410278320312,101.69999694824219
2025-05-09,197.8534393310547,436.3905334472656,116.63532257080078,154.0569610595703,102.83999633789062
2025-05-12,210.3471221923828,446.8644104003906,122.98452758789062,159.24607849121094,108.12000274658203
2025-05-13,212.48263549804688,446.74505615234375,129.9136505126953,160.55332946777344,112.45999908447266
2025-05-14,211.8839111328125,450.5247802734375,135.32296752929688,166.4609375,117.72000122070312
2025-05-15,211.00575256347656,451.54119873046875,134.8130340576172,165.05389404296875,114.98999786376953
2025-05-16,210.81614685058594,452.6772155761719,135.38296508789062,167.07965087890625,117.16999816894531
2025-05-19,208.3413543701172,457.26104736328125,135.55294799804688,167.5187225341797,114.73999786376953
2025-05-20,206.42539978027344,456.56353759765625,134.3630828857422,164.97409057617188,113.51000213623047
2025-05-21,201.66542053222656,450.983154296875,131.78341674804688,169.7041473388672,112.05999755859375
2025-05-22,200.93695068359375,453.26513671875,132.81329345703125,171.62013244628906,110.70999908447266
2025-05-23,194.8597412109375,448.6015625,131.2734832763672,169.23513793945312,110.30999755859375
2025-05-27,199.78936767578125,459.0746765136719,135.48294067382812,173.61593627929688,114.55999755859375
2025-05-28,199.99893188476562,455.7563781738281,134.7930450439453,173.0172119140625,112.86000061035156
2025-05-29,199.5299072265625,457.0717468261719,139.17250061035156,172.5980987548828,113.02999877929688
2025-05-30,200.4280242919922,458.7458190917969,135.11300659179688,172.48831176757812,110.7300033569336
2025-06-02,201.27622985839844,460.3502197265625,137.3627166748047,170.01348876953125,114.62999725341797
2025-06-03,202.8429412841797,461.3467102050781,141.2022247314453,167.3590850830078,117.30999755859375
2025-06-04,202.3938751220703,462.2435302734375,141.9021453857422,169.03555297851562,118.58000183105469
2025-06-05,200.20848083496094,466.0401611328125,139.97239685058594,169.4546661376953,115.69000244140625
2025-06-06,203.49156188964844,468.730712890625,141.70216369628906,174.55397033691406,116.19000244140625
2025-06-09,201.02674865722656,471.0924072265625,142.612060546875,177.47137451171875,121.7300033569336
2025-06-10,202.24420166015625,469.2688293457031,143.94189453125,179.8492431640625,123.23999786376953
2025-06-11,198.36236572265625,470.9628601074219,142.8219451904297,178.63034057617188,121.13999938964844
2025-06-12,198.78147888183594,477.1909484863281,144.9918212890625,176.8119659423828,118.5
2025-06-13,196.03726196289062,473.2946472167969,141.9619903564453,175.7229461669922,116.16000366210938
2025-06-16,198.0031280517578,477.46002197265625,144.6818389892578,177.78109741210938,126.38999938964844
2025-06-17,195.2289581298828,476.3638610839844,144.1118621826172,177.0717315673828,127.0999984741211
2025-06-18,196.1669921875,478.5561218261719,145.47178649902344,173.8246307373047,126.79000091552734
2025-06-20,200.5777130126953,475.7261047363281,143.84188842773438,167.58021545410156,128.24000549316406
2025-06-23,201.07664489746094,484.2959289550781,144.161865234375,165.86175537109375,129.5800018310547
2025-06-24,199.87918090820312,488.3915100097656,147.8916473388672,167.5902099609375,138.42999267578125
2025-06-25,201.1365203857422,490.5439453125,154.30130004882812,171.3368682861328,143.39999389648438
2025-06-26,200.5777130126953,495.705810546875,155.01126098632812,174.27423095703125,143.67999267578125
2025-06-27,200.6575469970703,494.20111083984375,157.74110412597656,178.11080932617188,143.80999755859375
2025-06-30,204.7389373779297,495.66595458984375,157.98109436035156,177.23159790039062,141.89999389648438
2025-07-01,207.3833770751953,490.3247375488281,153.29136657714844,176.7520294189453,136.11000061035156
2025-07-02,211.99366760253906,489.36810302734375,157.2411346435547,179.59947204589844,138.52000427246094
2025-07-03,213.10133361816406,497.0909423828125,159.3310089111328,180.38877868652344,137.91000366210938
2025-07-07,209.50889587402344,495.974853515625,158.2310791015625,177.4014434814453,134.8000030517578
2025-07-08,209.5687713623047,494.8786926269531,159.99098205566406,175.0035858154297,137.82000732421875
2025-07-09,210.69639587402344,501.74456787109375,162.87081909179688,177.50135803222656,138.41000366210938
2025-07-10,211.9637451171875,499.7216796875,164.09075927734375,178.54042053222656,144.16000366210938
2025-07-11,210.7163543701172,501.55523681640625,164.91070556640625,181.14808654785156,146.4199981689453
2025-07-14,208.1816864013672,501.2562561035156,164.06076049804688,182.64674377441406,146.24000549316406
2025-07-15,208.67066955566406,504.04644775390625,170.69036865234375,182.93649291992188,155.61000061035156
2025-07-16,209.7184600830078,503.8471374511719,171.36033630371094,183.60589599609375,160.0800018310547
2025-07-17,209.57875061035156,509.9058532714844,172.99024963378906,184.53506469726562,160.41000366210938
2025-07-18,210.73631286621094,508.2616271972656,172.40028381347656,185.77395629882812,156.99000549316406
2025-07-21,212.03358459472656,508.2715759277344,171.37034606933594,190.9792938232422,157.0
2025-07-22,213.9495391845703,503.4983825683594,167.0205841064453,191.93844604492188,154.72000122070312
2025-07-23,213.7000732421875,504.0962829589844,170.77037048339844,191.33897399902344,158.64999389648438
2025-07-24,213.31089782714844,509.0887145996094,173.73020935058594,193.0274658203125,162.1199951171875
2025-07-25,213.43064880371094,511.9088439941406,173.49021911621094,193.9066925048828,166.47000122070312
2025-07-28,213.6002960205078,510.7030334472656,176.7400360107422,193.2472686767578,173.66000366210938
2025-07-29,210.8261260986328,510.7727966308594,175.50009155273438,196.25457763671875,177.44000244140625
2025-07-30,208.6107940673828,511.4404296875,179.25990295410156,197.26368713378906,179.50999450683594
2025-07-31,207.1339111328125,531.62939453125,177.85997009277344,192.68777465820312,176.30999755859375
2025-08-01,201.95480346679688,522.2723388671875,173.710205078125,189.78036499023438,171.6999969482422
2025-08-04,202.9227752685547,533.7619018554688,179.98985290527344,195.5751953125,176.77999877929688
